2017-2-13;19513.78;19519.44;19418.18;19459.15
2017-2-10;19216.74;19395.99;19193.57;19378.93
2017-2-9;18942.04;18991.23;18874.91;18907.67
2017-2-8;18951.16;19009.24;18875.57;19007.6
2017-2-7;18844.12;18970.58;18805.32;18910.78
2017-2-6;19069.72;19075.57;18899.4;18976.71
2017-2-3;18996.74;19061.26;18830.89;18918.2
2017-2-2;19152.79;19170.63;18866.8;18914.58
2017-2-1;18926.97;19155.79;18916.18;19148.08
2017-1-31;19145.35;19199.75;19041.34;19041.34
2017-1-30;19371.28;19390.97;19295.8;19368.85
2017-1-27;19453.51;19486.68;19404.13;19467.4
2017-1-26;19260.67;19405.23;19232.46;19402.39
2017-1-25;19091.23;19133.18;18987.45;19057.5
2017-1-24;18817.42;18915.7;18783.16;18787.99
2017-1-23;18938.45;19024.21;18879.68;18891.03
2017-1-20;19059.15;19176.86;19040.2;19137.91
2017-1-19;19082.83;19122.39;18982.13;19072.25
2017-1-18;18753.96;18941.24;18650.33;18894.37
2017-1-17;19038.45;19043.91;18812.86;18813.53